area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
전통시장,1001336,우림골목시장,127.09805213757389,37.59766245247334,2.857142857142857,3.857142857142857,378441.12903225806,121050770.625
전통시장,1001337,유영시장,127.09684393083963,37.591572748702255,0.0,0.0,17616.290322580644,45304590.0
전통시장,1001338,돈암제일시장,127.01587463871735,37.59189071792463,0.0,0.0,523805.5483870968,45304590.0
전통시장,1001377,영천시장,126.96129826420189,37.5704598113684,0.0,1.0,141887.48387096773,53336633.4375
발달상권,1001057,교대역_2,127.01596682099772,37.493267288811936,16.571428571428573,31.0,1122189.8709677418,1088935224.875
발달상권,1001058,역삼역_1,127.03722618303436,37.494118459450675,13.571428571428571,16.571428571428573,481439.2580645161,1495658866.25
발달상권,1001059,교대역_3,127.01204311976798,37.494240841590305,8.285714285714286,13.571428571428571,302761.93548387097,652109007.8125
발달상권,1001060,가락시장,127.113487750174,37.49406981478419,0.14285714285714285,1.1428571428571428,23892.1935483871,386660674.0
발달상권,1001061,방배동카페골목,126.98638497674007,37.49467315423672,8.428571428571429,11.857142857142858,376587.7419354839,475638444.9375
발달상권,1001062,서울 강남구 강남역_1,127.02732075688415,37.495346534821586,29.142857142857142,48.285714285714285,1246047.7419354839,4224917170.3125
발달상권,1001181,서울 광진구 군자역,127.07848699391494,37.55666383323358,10.714285714285714,16.0,475326.06451612903,593080746.25
발달상권,1001123,학동사거리_1,127.036493181618,37.52150923659847,11.428571428571429,20.142857142857142,510905.8387096774,1525052393.3125
발달상권,1001017,관악구 사당역_3,126.98097322504685,37.47552597828984,6.285714285714286,13.285714285714286,239883.38709677418,752010167.6875
발달상권,1001018,포이사거리_2,127.04417032889133,37.47659145589457,18.428571428571427,26.285714285714285,397334.0,868269432.3125
발달상권,1001019,포이사거리_1,127.04610381207898,37.477005181709146,1.0,3.0,89673.74193548386,441073669.75
발달상권,1001020,장지역,127.12204320261074,37.477248481146304,16.285714285714285,31.428571428571427,72636.22727272728,1654425497.6875
발달상권,1001021,가산디지털단지역_1,126.88456732142473,37.47198421841353,18.0,32.57142857142857,66943.90322580645,735553938.875
발달상권,1001038,구로디지탈1단지,126.89508680818014,37.48380625597272,43.714285714285715,87.71428571428571,685805.7419354839,4641766405.75
발달상권,1001039,서울 서초구 남부터미널역_2,127.01369267538392,37.48642892605263,23.285714285714285,29.571428571428573,734223.0967741936,880681198.5
발달상권,1001040,서울 관악구 신림역_3,126.92852988341207,37.48548907432291,4.714285714285714,11.571428571428571,817879.0967741936,1068488142.0
발달상권,1001041,서울 강남구 수서역,127.10338078395336,37.48763689043684,12.428571428571429,27.714285714285715,498916.7419354839,1869829244.875
골목상권,1000377,해등로16길,127.0426668642167,37.65547574605313,4.142857142857143,6.571428571428571,253367.64516129033,193273208.0625
골목상권,1000378,공릉로58길,127.07397072659852,37.63615219120443,6.142857142857143,8.142857142857142,166191.90322580645,56650561.25
골목상권,1000298,정릉로27길,127.01286535692006,37.60697367210774,0.0,1.0,217029.0,24205387.625
골목상권,1000299,정릉로8길,126.99792749494841,37.6071455432061,4.285714285714286,4.285714285714286,75536.67741935483,9221385.9375
골목상권,1000376,우이천로4다길,127.04031008537356,37.63521344861366,0.8571428571428571,0.8571428571428571,298729.22580645164,45304590.0
전통시장,1001292,이태원제일시장,126.98779125338027,37.53914684239876,1.0,1.0,29904.548387096773,45304590.0
전통시장,1001293,보광시장,127.00037333031572,37.52701999855625,3.0,3.0,32635.677419354837,45304590.0
전통시장,1001278,남평화시장,127.010810038063,37.56916822669786,3.0,3.0,201490.0,45304590.0
전통시장,1001279,동평화시장,127.01307393450413,37.56924908729413,4.571428571428571,9.0,176837.87096774194,279549109.1875
전통시장,1001280,제일평화시장,127.01156831600028,37.568375278700614,0.7142857142857143,0.7142857142857143,67069.2258064516,45304590.0
골목상권,1000300,종암로16길,127.03694960878664,37.59824700224238,4.142857142857143,4.714285714285714,531498.3225806452,56111947.25
전통시장,1001281,청평화시장,127.01500962462404,37.569591235352874,0.0,1.0,63113.096774193546,45304590.0
전통시장,1001282,약수시장,127.01055869791927,37.552779117727084,0.5714285714285714,0.5714285714285714,375247.77419354836,120855710.1875
전통시장,1001283,백학시장,127.019400052715,37.563698082212916,3.857142857142857,3.857142857142857,184804.93548387097,44988378.0625
전통시장,1001284,서울중앙시장,127.01963859917295,37.566959648728094,0.0,0.0,575325.9677419355,12682265.875
전통시장,1001309,조양시장,127.06748167951677,37.538911952569784,0.0,0.0,29762.870967741936,45304590.0
전통시장,1001368,연서시장,126.92167346415707,37.619571231155106,1.0,1.0,159225.06451612903,37996737.25
전통시장,1001369,갈현시장,126.91740988335779,37.623739895187256,0.0,2.0,30771.09677419355,45304590.0
전통시장,1001370,역촌중앙시장,126.91622088862053,37.613278589249596,3.0,3.0,26607.677419354837,45304590.0
전통시장,1001371,대조시장,126.92685978763448,37.60950150921935,3.0,3.0,38949.545454545456,45304590.0
발달상권,1001098,포스코사거리_1,127.05400674639628,37.50896055541883,25.0,38.57142857142857,934689.4193548387,1373514282.125
발달상권,1001099,포스코사거리_2,127.05624676889406,37.50973437396545,13.0,21.857142857142858,693179.1612903225,1491173243.6875
발달상권,1001100,강남구 논현역_3,127.02184113245826,37.51210637798919,5.0,8.285714285714286,243973.70967741936,261850944.4375
발달상권,1001101,선정릉역_2,127.04620448208236,37.511964209812604,18.857142857142858,21.571428571428573,410112.96774193546,603593469.3125
발달상권,1001102,서울 강남구 학동역_1,127.02947611581212,37.512618291870304,3.4285714285714284,3.4285714285714284,227226.64516129033,168688467.375
발달상권,1001103,코엑스,127.05975407071885,37.51107514837405,20.0,52.0,98875.19354838709,3762123073.9375
발달상권,1001104,삼성역_3,127.06388298678927,37.51170369047007,16.571428571428573,22.428571428571427,172836.96774193548,1263148999.4375
발달상권,1001055,서울 서초구 서초역,127.00894459146538,37.49331307953432,12.571428571428571,13.571428571428571,162489.12903225806,339310516.25
발달상권,1001056,서울 송파구 가락시장역,127.11918680395776,37.49393806173699,6.571428571428571,15.0,535623.9032258064,1384106226.5
발달상권,1001027,가산디지털단지역_3,126.8864341433713,37.47843725502126,54.42857142857143,105.57142857142857,540391.9032258064,5702558620.375
발달상권,1001028,서울 관악구 서울대입구역_2,126.95484171774832,37.48387123577071,3.7142857142857144,3.7142857142857144,234792.25806451612,114173925.0625
발달상권,1001029,양재역_1,127.0317592337244,37.48195644871718,4.142857142857143,10.0,56185.16129032258,612800917.875
발달상권,1001011,서울 금천구 시흥1동_4,126.90151548643851,37.452943165976684,8.857142857142858,14.857142857142858,414059.7419354839,508600626.5
발달상권,1001054,서울 강남구 대치역_2,127.05970614658726,37.49350556247691,4.285714285714286,7.0,210771.64516129033,258173149.6875
발달상권,1001012,양재 화물트럭터미널앞_1,127.03572950785127,37.46195288464275,3.0,4.0,19964.129032258064,67385871.9375
발달상권,1001013,양재 화물트럭터미널앞_2,127.0369515023419,37.46448435173673,3.5714285714285716,4.571428571428571,41232.967741935485,709033838.0
발달상권,1001014,양재동 꽃시장,127.04009514194523,37.466798926021674,2.142857142857143,2.142857142857143,16196.612903225807,157940687.9375
발달상권,1001015,서울 금천구 독산1동_1,126.89647392543884,37.470013027610726,5.714285714285714,14.0,235828.1935483871,909185911.0
발달상권,1001016,서울 관악구 대학동_1,126.9397582692801,37.47045748675511,9.428571428571429,12.428571428571429,464285.03225806454,472731617.5625
골목상권,1000155,아차산로78길,127.10782968128034,37.54628821661367,7.857142857142857,8.857142857142858,149056.5483870968,346783151.25
골목상권,1000156,용마산로21길,127.08506933925977,37.562704962308366,9.0,12.285714285714286,693613.5806451613,166189254.375
골목상권,1000157,용마산로3길,127.0848812735163,37.55656029984123,1.2857142857142858,2.2857142857142856,394975.3870967742,15726881.625
골목상권,1000158,자양로11길,127.08288695723225,37.53391961280386,5.142857142857143,6.142857142857143,1007712.7096774194,148872225.4375
골목상권,1000295,장월로1길,127.04486969357842,37.606136933117284,5.571428571428571,6.142857142857143,545839.6129032258,76095584.9375
골목상권,1000296,장위로50길,127.05706191208294,37.61465502502365,0.0,0.0,180605.90322580645,45304590.0
골목상권,1000297,정릉로26길,127.01157380260076,37.60382034084607,2.857142857142857,3.857142857142857,201455.70967741936,33155059.1875
전통시장,1001277,방산종합시장,127.0001245116387,37.56803346704921,10.142857142857142,10.142857142857142,480793.96774193546,102934495.3125
전통시장,1001264,통인시장,126.96990837264661,37.58067959801362,11.428571428571429,11.428571428571429,144751.64516129033,682494964.875
전통시장,1001265,광장시장,126.99941138428245,37.569970606126326,2.4285714285714284,3.4285714285714284,181146.96774193548,86757703.375
전통시장,1001266,동대문종합시장,127.00809351482725,37.57042082785713,3.4285714285714284,5.714285714285714,218083.1935483871,174616818.25
전통시장,1001267,종로신진시장,127.00529756952639,37.570366926707166,10.285714285714286,11.714285714285714,256581.5806451613,141463693.5
전통시장,1001268,충신시장,127.00571668026423,37.57410603671966,0.0,1.0,66500.41935483871,45304590.0
전통시장,1001269,동문시장,127.01112718531732,37.570537710296215,0.0,0.0,40502.5,45304590.0
전통시장,1001270,창신골목시장,127.0115237287406,37.57285322980232,1.8571428571428572,1.8571428571428572,261020.64516129033,19794324.0
전통시장,1001272,신설종합시장,127.02098716952338,37.57266271778433,0.0,0.0,25070.967741935485,45304590.0
전통시장,1001286,후암시장,126.97628039005014,37.550632831653395,0.0,0.0,38073.74193548387,45304590.0
전통시장,1001287,신흥시장,126.98506315071423,37.54525530656243,9.571428571428571,10.571428571428571,34492.25806451613,93922554.75
전통시장,1001289,용문전통시장,126.96026355135787,37.53654590718111,1.5714285714285714,3.5714285714285716,209636.7741935484,45304590.0
전통시장,1001290,이촌종합시장,126.97476277019915,37.520602165174964,1.0,2.0,48852.3870967742,211749593.0625
전통시장,1001291,이태원시장,126.98939870878053,37.53389416451648,3.857142857142857,4.857142857142857,23882.967741935485,442143527.6875
발달상권,1001092,강남구 논현역_1,127.02194136821261,37.506772411794465,25.285714285714285,36.142857142857146,1086997.322580645,1237556230.6875
발달상권,1001093,신천역,127.08170705738294,37.510206048895434,24.857142857142858,44.857142857142854,1455813.3548387096,2636957583.75
발달상권,1001094,선정릉역_1,127.04683707408867,37.51066651445342,3.4285714285714284,6.571428571428571,80938.87096774194,214314389.1875
발달상권,1001095,강남구 논현역_2,127.02497287577978,37.50806925695847,33.857142857142854,53.42857142857143,1743477.0322580645,3650214852.625
전통시장,1001288,만리시장,126.96367337165762,37.55128735486901,1.0,1.0,28674.90322580645,45304590.0
발달상권,1001096,신도림역,126.89005341254958,37.50830905050998,10.142857142857142,37.714285714285715,658898.9032258064,3121228500.5
발달상권,1001052,뱅뱅사거리_2,127.03248705054254,37.491696148423806,29.857142857142858,43.57142857142857,599430.5161290322,1620558410.6875
발달상권,1001053,서울 강남구 대치역_1,127.06176402022076,37.493288262855124,3.142857142857143,8.285714285714286,85487.16129032258,741363704.125
발달상권,1001022,관악구 사당역_2,126.98056555160662,37.47816587022181,12.714285714285714,14.714285714285714,519520.5806451613,2450132879.5
발달상권,1001023,가산디지털단지역_2,126.88001831527892,37.481872767274155,35.142857142857146,64.71428571428571,119922.80645161291,1950826317.3125
발달상권,1001024,관악구 사당역_1,126.98318846514128,37.47817528262151,14.0,22.571428571428573,634274.0967741936,1286938516.0
발달상권,1001025,서울 관악구 서울대입구역_1,126.95237888491067,37.48073475833174,27.714285714285715,48.57142857142857,2132426.4838709678,2230767588.5625
발달상권,1001026,구로디지털단지역,126.88836389120875,37.48080874716509,1.0,1.0,80831.03225806452,45304590.0
발달상권,1001097,잠실역 롯데월드,127.09807487617543,37.51137390833691,8.714285714285714,20.428571428571427,40395.903225806454,2517406724.0625
발달상권,1001051,보라매공원,126.92504171914183,37.49117227142047,14.0,29.0,849872.1935483871,1939252846.5
골목상권,1000067,원효로53길,126.962446852187,37.53733049201621,4.333333333333333,4.333333333333333,324584.8387096774,41155747.4375
골목상권,1000068,원효로89길,126.96870217399656,37.54127869587753,15.5,16.5,437455.6129032258,427559295.5
골목상권,1000069,이촌로22길,126.9556649066854,37.52582235495916,3.0,3.0,192721.61290322582,68916237.6875
골목상권,1000070,이태원로27길,126.9938110272278,37.53597578998269,4.833333333333333,5.833333333333333,271611.22580645164,255573995.9375
골목상권,1000152,아차산로51길,127.08465871524909,37.53990099747857,3.0,4.571428571428571,353443.22580645164,45304590.0
골목상권,1000153,아차산로55길,127.08749813117429,37.53934931787935,2.4285714285714284,3.4285714285714284,493678.29032258067,80144663.3125
골목상권,1000154,아차산로65길,127.09270717418437,37.54273310165684,5.714285714285714,8.428571428571429,381677.0,59136941.5
전통시장,1001300,화양제일골목시장,127.06897896366658,37.54295657610216,1.0,2.142857142857143,135837.09677419355,90919348.75
전통시장,1001301,중곡제일시장,127.08122227894687,37.56381589690654,2.4285714285714284,4.285714285714286,170071.5483870968,19044845.6875
전통시장,1001302,면곡골목시장,127.08075472787203,37.571069232038916,1.0,1.0,76995.67741935483,45304590.0
전통시장,1001303,신성골목시장,127.08836862482477,37.557882207018466,0.0,0.0,35938.032258064515,45304590.0
전통시장,1001304,자양골목시장,127.0796741157871,37.53425519432588,1.1428571428571428,2.142857142857143,399191.6451612903,45304590.0
전통시장,1001305,자양종합시장,127.07640188035896,37.531851684331734,3.0,3.0,28618.354838709678,45304590.0
전통시장,1001306,노룬산골목시장,127.06496777853715,37.53659779184103,0.0,0.0,94516.25806451614,45304590.0
전통시장,1001307,능동로골목시장,127.06674282679104,37.535110151175616,0.0,1.0,108498.51612903226,5532168.75
전통시장,1001308,영동교골목시장,127.06397332818047,37.53803092517618,1.0,1.0,246592.0,45304590.0
전통시장,1001273,남대문시장,126.97839392940769,37.55986846331072,34.714285714285715,43.857142857142854,1122043.7741935484,2860898871.8125
전통시장,1001274,신중부시장,127.00026033405094,37.56560077788206,4.571428571428571,5.571428571428571,529832.1290322581,151527069.625
전통시장,1001275,인현시장,126.9950651264428,37.56325808472952,5.571428571428571,5.571428571428571,80232.90322580645,54209406.25
전통시장,1001276,평화시장,127.00803675030764,37.56887111952541,15.714285714285714,22.285714285714285,55812.645161290326,1412564024.5625
발달상권,1001069,은마아파트입구사거리_3,127.0597331901952,37.49906475931724,0.5714285714285714,4.571428571428571,113038.45161290323,178252640.25
발달상권,1001070,은마아파트입구사거리_4,127.06181458398488,37.49975746322555,3.5714285714285716,5.571428571428571,158001.1935483871,605888466.875
발달상권,1001071,서울 강남구 한티역,127.05358055707585,37.49817571394421,18.857142857142858,30.0,516964.0967741936,1209878185.3125
발달상권,1001165,서울 광진구 건대입구역_2,127.06960014021577,37.54169481234147,31.714285714285715,46.714285714285715,1437520.7096774194,4029757103.9375
발달상권,1001166,서울 마포구 마포역_2,126.94518974329746,37.54054031359572,21.142857142857142,35.285714285714285,1211146.4193548388,961998885.8125
발달상권,1001167,서울 마포구 공덕역_1,126.95159252793033,37.542939770927525,6.0,10.142857142857142,301354.5483870968,1035566383.3125
발달상권,1001089,삼정역_1,127.03644114171418,37.50754369288381,3.4285714285714284,5.428571428571429,210532.12903225806,517316733.0
발달상권,1001090,삼정역_2,127.03522007445697,37.50844506812788,13.714285714285714,16.714285714285715,357734.2580645161,466080504.75
발달상권,1001091,삼성역_2,127.06513556420268,37.50835126987693,7.0,16.857142857142858,168040.93548387097,1059571445.0
골목상권,1000277,보문로32길,127.0201317226878,37.590745808586,17.714285714285715,21.714285714285715,651778.4838709678,792189950.4375
골목상권,1000278,삼선교로10길,127.00966905845232,37.58680979195958,2.142857142857143,4.142857142857143,500594.32258064515,86824536.0
골목상권,1000279,삼선교로10다길,127.00875172189099,37.58469252997415,2.4285714285714284,2.4285714285714284,244392.74193548388,58220163.375
골목상권,1000280,삼선교로16가길,127.01154815247764,37.58440397169849,0.0,0.0,394348.3548387097,45304590.0
골목상권,1000064,우사단로4길,126.99850660509166,37.53071409672035,4.0,4.0,385820.5483870968,188233189.375
골목상권,1000065,원효로19길,126.95359008797688,37.533191750440004,4.0,5.0,289274.8387096774,148436707.625
골목상권,1000066,원효로41길,126.95677968602872,37.53482377237657,2.5,2.5,159721.29032258064,45304590.0
전통시장,1001298,성동용답상가시장,127.05234838492093,37.563606981029494,2.142857142857143,5.142857142857143,211630.90322580645,124378953.3125
전통시장,1001311,동부청과시장,127.042973192155,37.57735995363058,0.0,0.0,10473.032258064517,45304590.0
전통시장,1001314,경동시장,127.03902330140541,37.57930747265717,1.4285714285714286,1.4285714285714286,74556.7741935484,45304590.0
전통시장,1001315,동서시장,127.0414123248943,37.57985626500525,3.0,3.0,28857.548387096773,45304590.0
전통시장,1001316,서울약령시장,127.03750771415709,37.58213708424979,4.857142857142857,4.857142857142857,665877.8064516129,19323663.4375
전통시장,1001317,청량리농수산물시장,127.04118657439247,37.58107268555848,3.0,3.0,21379.774193548386,45304590.0
전통시장,1001318,청량리전통시장,127.04263552493434,37.5807838531397,3.0,3.0,64484.096774193546,45304590.0
전통시장,1001319,청량리종합시장,127.04037056666714,37.57944216868575,1.0,1.0,81958.41935483871,45304590.0
전통시장,1001320,전농로터리시장,127.05672804457532,37.57770553283901,0.0,2.0,86822.83870967742,151540663.5625
전통시장,1001312,용두시장,127.02976243882634,37.578481256301714,3.0,3.0,22129.064516129034,45304590.0
전통시장,1001313,청량리수산시장,127.04150198792094,37.57822543442258,0.0,1.0,98776.32258064517,69826325.1875
전통시장,1001321,답십리현대시장,127.0594816021787,37.56677510875752,1.0,1.0,131912.35483870967,45304590.0
전통시장,1001299,한아름시장,127.06989605257513,37.54353267640729,1.2857142857142858,1.2857142857142858,46552.58064516129,45304590.0
발달상권,1001085,서울 서초구 강남역,127.03054633381461,37.50203121152806,96.42857142857143,149.0,3175393.1612903224,10196937998.1875
발달상권,1001086,고속터미널역,127.00585841327658,37.50474704248736,19.571428571428573,36.0,59648.63636363636,4788047856.6875
발달상권,1001087,서울 강남구 선릉역_2,127.04531799918914,37.50494572617329,43.0,63.857142857142854,1070444.5806451612,4971732607.1875
발달상권,1001088,삼성역_1,127.06036130395252,37.50667793699713,20.285714285714285,38.42857142857143,974123.0,1907327203.3125
발달상권,1001066,서울 강남구 강남역,127.03048734774165,37.49603052520305,22.571428571428573,48.42857142857143,1597498.5483870967,4885738054.75
발달상권,1001067,오류동역,126.84279231806514,37.49548836626892,2.2857142857142856,6.285714285714286,453483.4193548387,169700827.125
발달상권,1001068,은마아파트입구사거리_2,127.06235680520315,37.49902736333294,4.428571428571429,5.428571428571429,82645.93548387097,220871861.4375
골목상권,1000293,인촌로5길,127.02056152342301,37.589069888712466,7.857142857142857,7.857142857142857,315107.4193548387,131783992.125
골목상권,1000294,인촌로6길,127.02135234042038,37.58293398628817,1.2857142857142858,2.142857142857143,249161.48387096773,45304590.0
골목상권,1000212,천호대로77길,127.06267116438009,37.56389928147714,0.8571428571428571,1.8571428571428572,256556.70967741936,45304590.0
골목상권,1000213,천호대로97길,127.07043465104928,37.56275063990482,0.8571428571428571,0.8571428571428571,364482.03225806454,45304590.0
골목상권,1000214,한천로14길,127.06539036288811,37.56702426272566,5.714285714285714,5.714285714285714,490684.5483870968,63486378.625
골목상권,1000215,한천로33길,127.06708618306541,37.577366732991294,1.2857142857142858,2.4285714285714284,222946.5483870968,71478095.1875
골목상권,1000273,보국문로16길,127.01022736468003,37.61256006404193,4.571428571428571,4.571428571428571,284508.48387096776,76387962.9375
골목상권,1000274,보문로13길,127.02084206689122,37.58004188788442,2.857142857142857,2.857142857142857,543814.2903225806,14308449.875
골목상권,1000370,방학로15길,127.02417349329981,37.659391247274804,4.0,4.0,187151.90322580645,32704488.125
골목상권,1000371,방학로5길,127.0376147199963,37.6597391098479,2.0,2.0,495334.70967741933,17965486.75
골목상권,1000372,방학로6가길,127.03731107439158,37.664433318720725,2.2857142857142856,2.2857142857142856,284257.8064516129,5440359.0625
골목상권,1000373,삼양로144길,127.0138927944061,37.65090565207283,15.428571428571429,17.714285714285715,191005.03225806452,256502207.125
골목상권,1000374,시루봉로23길,127.04246146636115,37.67289178170676,3.857142857142857,3.857142857142857,239888.90322580645,13059677.5625
골목상권,1000369,방학로10길,127.03378616624471,37.66426319465528,0.5714285714285714,0.7142857142857143,219677.61290322582,21751698.25
골목상권,1000375,우이천로32길,127.02536033944621,37.65019196760325,2.5714285714285716,2.5714285714285716,318614.1612903226,20939420.75
전통시장,1001326,회기시장,127.05557197790903,37.59111286011739,10.142857142857142,13.142857142857142,185690.5483870968,314434447.9375
전통시장,1001327,이경시장,127.0660939710493,37.59470239435596,0.0,0.0,18277.225806451614,45304590.0
전통시장,1001328,이문제일시장,127.06241081007137,37.60455222823275,3.0,3.0,18805.863636363636,45304590.0
전통시장,1001329,동부골목시장,127.07690536552167,37.59243435616141,4.142857142857143,8.857142857142858,317997.12903225806,546183890.875
전통시장,1001330,동원시장,127.09072759033637,37.58990176352666,1.2857142857142858,2.4285714285714284,457119.29032258067,84235193.25
전통시장,1001331,면목골목시장,127.08483757281584,37.57790491668717,0.0,1.0,279777.32258064515,12375356.3125
전통시장,1001285,합동(새벽)시장,126.9675964607861,37.56008223294128,5.142857142857143,5.142857142857143,40293.87096774193,94399768.6875
전통시장,1001294,마장축산물시장,127.04036558148313,37.570206975507475,1.0,2.0,165553.0,45304590.0
전통시장,1001295,행당시장,127.03339991642562,37.5609559222069,2.7142857142857144,4.714285714285714,434504.1935483871,265658811.0
전통시장,1001296,금남시장,127.02229309489861,37.54854279302089,0.0,0.0,73739.12903225806,45304590.0
전통시장,1001297,뚝도시장,127.05450305757522,37.53821587578757,1.1428571428571428,1.1428571428571428,93720.12903225806,45304590.0
발달상권,1001115,서울 강남구 강남구청역_2,127.03797273360779,37.51687761404692,15.571428571428571,22.571428571428573,582977.5483870967,1042896075.9375
발달상권,1001116,영등포역_1,126.91036717468776,37.51724614982384,0.0,2.0,73635.41935483871,65880842.875
발달상권,1001117,강남구 신사역_2,127.02358450208524,37.51689938344783,18.142857142857142,26.714285714285715,814231.2258064516,2500581449.9375
발달상권,1001118,문래동 주민센터,126.89865048270202,37.51570497175982,14.571428571428571,27.0,126860.03333333334,991014299.125
발달상권,1001119,영등포역_2,126.90870310352355,37.51829003889983,7.571428571428571,9.428571428571429,961028.1290322581,194883444.5625
발달상권,1001082,선릉역_2,127.05303059892454,37.50406854038104,41.285714285714285,66.14285714285714,2912489.5483870967,5042272178.125
발달상권,1001083,서울 송파구 석촌역_2,127.10771546251011,37.506211765399414,1.0,3.0,137883.12903225806,96734885.9375
발달상권,1001084,서울 강남구 선릉역_1,127.0501366139763,37.505961915174254,10.0,21.571428571428573,481406.32258064515,1208354050.0
골목상권,1000210,천호대로17길,127.03235395138553,37.57627313855811,4.571428571428571,4.571428571428571,712975.9032258064,33168246.0
골목상권,1000211,천호대로45길,127.0428700872885,37.57523364435813,0.42857142857142855,0.42857142857142855,431152.3870967742,45304590.0
골목상권,1000221,휘경로3길,127.06305037536431,37.59750614234382,2.7142857142857144,6.0,678281.4838709678,300522895.8125
골목상권,1000289,인촌로17가길,127.02367473340867,37.587627717199915,5.142857142857143,5.142857142857143,300771.70967741933,104516687.25
골목상권,1000290,인촌로1길,127.01898726015551,37.58731321683225,7.285714285714286,8.285714285714286,308994.87096774194,216886745.125
골목상권,1000291,개운사길,127.02948317032062,37.587995816286835,13.142857142857142,18.142857142857142,312177.1935483871,1099435712.3125
골목상권,1000292,인촌로24길,127.02948154992718,37.583887288845645,9.428571428571429,22.142857142857142,497604.12903225806,1205304094.0
골목상권,1000541,은행정로7길,126.85739611676023,37.522681178005406,2.2857142857142856,3.2857142857142856,487020.51612903224,6774050.375
골목상권,1000767,성대로29길,126.93775522087222,37.50030685098623,0.7142857142857143,0.7142857142857143,202560.96774193548,45304590.0
골목상권,1000768,신대방길,126.91035569603737,37.48900863315043,4.142857142857143,7.142857142857143,339561.96774193546,169980320.4375
골목상권,1000769,양녕로26길,126.94386486112785,37.49659776645976,1.5714285714285714,4.571428571428571,429435.77419354836,88107302.0
골목상권,1000422,증산로13길,126.91124462810645,37.58813731822375,1.5714285714285714,1.5714285714285714,372982.96774193546,4901382.5
골목상권,1000423,증산로15길,126.90797022923144,37.589972834790295,3.0,3.0,149755.35483870967,45304590.0
발달상권,1001107,방이동 먹자골목,127.10889191070606,37.51414853328456,10.0,14.428571428571429,826196.1612903225,1383930016.9375
발달상권,1001108,학동역,127.02923926253403,37.51434827848273,3.142857142857143,4.0,224541.1935483871,75084321.875
발달상권,1001109,강남구 논현역_4,127.01884405684132,37.513233149366116,27.428571428571427,41.0,1287818.4516129033,1693297515.3125
발달상권,1001110,잠실역,127.10251412658317,37.51537059547255,13.0,28.285714285714285,545141.1290322581,3111910279.5
발달상권,1001111,서울 강남구 강남구청역_1,127.03939736285625,37.515696832760256,12.0,18.285714285714285,600583.0,1106832418.8125
발달상권,1001112,서울 강남구 학동역_3,127.032859340062,37.51552764185954,8.857142857142858,15.571428571428571,315965.96774193546,1003705075.6875
발달상권,1001113,서울 동작구 노량진1동_1,126.94192832963913,37.51479713410461,1.8571428571428572,4.857142857142857,59743.51612903226,802357970.5625
발달상권,1001106,서울 강남구 학동역_2,127.03309631639786,37.51425716032486,2.0,4.571428571428571,283022.6129032258,84344701.75
발달상권,1001114,강남구 신사역_1,127.01744225292678,37.51647697852127,4.428571428571429,5.0,283635.3870967742,259473250.75
골목상권,1000057,백범로79길,126.96414244508179,37.54066471946812,8.666666666666666,9.666666666666666,648408.8387096775,248807346.125
골목상권,1000058,백범로90길,126.96920179536595,37.53701709674336,3.0,6.0,467449.0,154069211.875
골목상권,1000059,서빙고로71길,126.99518095335578,37.522226568276366,2.3333333333333335,2.3333333333333335,208056.74193548388,45304590.0
골목상권,1000060,소월로20길,126.9854481136523,37.54409306555162,8.833333333333334,9.166666666666666,512718.70967741933,33896832.5625
골목상권,1000061,신흥로20길,126.98339932333285,37.54708411245787,11.833333333333334,11.833333333333334,253586.83870967742,130992440.6875
골목상권,1000207,제기로5길,127.03554041245376,37.58764276076928,10.0,10.0,335841.6451612903,147894808.875
골목상권,1000208,천장산로7길,127.05621157396709,37.59845563809562,11.0,14.0,326558.3870967742,387454097.5625
골목상권,1000209,천호대로12길,127.02917127826196,37.5721293920996,0.0,0.0,143774.48387096773,45304590.0
골목상권,1000017,종로24길,126.99357054630521,37.56949290492456,6.666666666666667,6.666666666666667,95975.70967741935,84413907.8125
골목상권,1000018,종로58가길,127.01641387029004,37.5724652233214,1.0,4.0,392302.6129032258,70502181.1875
골목상권,1000734,국사봉2길,126.92915191479477,37.497292644093235,1.0,1.7142857142857142,261647.51612903227,18375383.3125
골목상권,1000735,국사봉길,126.93227440783444,37.49581682480193,2.857142857142857,3.0,563414.2903225806,8854785.5625
골목상권,1000736,노량진로6길,126.93585862453325,37.50964926053423,3.0,3.0,372901.29032258067,45304590.0
골목상권,1000737,대방동27길,126.92413603125908,37.503416369379046,4.0,4.0,355239.70967741933,45304590.0
골목상권,1000016,자하문로7길,126.97032788817815,37.57908494504986,24.333333333333332,24.333333333333332,264858.87096774194,1080980557.75
골목상권,1000557,강서로29길,126.83962317807557,37.5390926304854,3.0,4.0,404968.4516129032,45753766.75
골목상권,1000558,강서로35길,126.83617562763787,37.54267387376025,2.0,2.0,314940.4193548387,10504275.0625
발달상권,1001206,서대문구 서대문역_2,126.96533038633753,37.5654064785061,12.571428571428571,19.714285714285715,633099.4193548387,660908152.125
발달상권,1001207,서울 중구 신당역_2,127.01451101537104,37.56674415130659,13.571428571428571,16.857142857142858,784909.6129032258,434901847.8125
발달상권,1001208,서울 중구 을지로3가역_2,126.99183889984383,37.567375458126826,34.285714285714285,35.714285714285715,889851.0322580645,1647766789.3125
발달상권,1001252,서울 강북구 미아삼거리역_2,127.02881356920899,37.613241741161524,4.142857142857143,10.0,255498.93548387097,150218136.9375
